"","train_iter","test_iter","predict_iter","mean","sd"
"561",187,187,3,14.8375286705171,7.55472002658013
"562",188,188,1,13.5831322801889,7.55554664139738
"563",188,188,2,15.7855365439875,7.55554664139738
"564",188,188,3,15.5771314676234,7.55554664139738
"565",189,189,1,13.4913181391481,7.48038718944653
"566",189,189,2,15.5608731432582,7.48038718944653
"567",189,189,3,13.1743713636971,7.48038718944653
"568",190,190,1,15.5216087728918,7.47924901143836
"569",190,190,2,14.4582048547527,7.47924901143836
"570",190,190,3,13.0911623335726,7.47924901143836
"571",191,191,1,13.0848562881917,7.4799467552122
"572",191,191,2,15.1519967900904,7.4799467552122
"573",191,191,3,13.875390640339,7.4799467552122
"574",192,192,1,12.7907686309665,7.47786183073834
"575",192,192,2,15.4614373039763,7.47786183073834
"576",192,192,3,14.2227697067591,7.47786183073834
"577",193,193,1,15.6441463527045,7.47594561547151
"578",193,193,2,13.2503702924203,7.47594561547151
"579",193,193,3,15.5297082395863,7.47594561547151
"580",194,194,1,10.4028027386227,7.4716635671029
"581",194,194,2,12.6100249324245,7.4716635671029
"582",194,194,3,12.7715289953856,7.4716635671029
"583",195,195,1,14.5406919302324,7.47353147492825
"584",195,195,2,13.4574933015114,7.47353147492825
"585",195,195,3,13.9576368658838,7.47353147492825
"586",196,196,1,15.3190298401645,7.46841314163067
"587",196,196,2,13.1646715286744,7.46841314163067
"588",196,196,3,15.1351375730778,7.46841314163067
"589",197,197,1,13.6928621552961,7.46524211986531
"590",197,197,2,15.579372718993,7.46524211986531
"591",197,197,3,13.1243614594841,7.46524211986531
"592",198,198,1,14.8421025918547,7.42297702575424
"593",198,198,2,15.6648676216302,7.42297702575424
"594",198,198,3,11.6537146687112,7.42297702575424
"595",199,199,1,14.2285815213888,7.42583241714608
"596",199,199,2,14.2701983293859,7.42583241714608
"597",199,199,3,13.7569243640884,7.42583241714607
"598",200,200,1,12.4398161574916,7.41980526722831
"599",200,200,2,15.32906298989,7.41980526722831
"600",200,200,3,14.0546813904146,7.41980526722831
"601",201,201,1,15.5666975456858,7.41529161310325
"602",201,201,2,13.4287677319935,7.41529161310325
"603",201,201,3,12.7640684561493,7.41529161310325
"604",202,202,1,12.8785068183449,7.40942133392042
"605",202,202,2,15.4865665142891,7.40942133392042
"606",202,202,3,14.5976143366592,7.40942133392042
"607",203,203,1,12.7370250494552,7.41102641100484
"608",203,203,2,15.3274103898324,7.41102641100484
"609",203,203,3,12.8435560483019,7.41102641100484
"610",204,204,1,15.8030329489771,7.40737740706969
"611",204,204,2,13.8687253317573,7.40737740706969
"612",204,204,3,15.600310753286,7.40737740706969
"613",205,205,1,9.98618804305315,7.41749571021096
"614",205,205,2,11.5392140598353,7.41749571021096
"615",205,205,3,15.4542514639597,7.41749571021096
"616",206,206,1,12.6615150692595,7.42154759770017
"617",206,206,2,13.5241280166971,7.42154759770017
"618",206,206,3,15.5056171735548,7.42154759770017
"619",207,207,1,12.6041600616611,7.42332101656882
"620",207,207,2,15.5809635879965,7.42332101656882
"621",207,207,3,13.7623511651717,7.42332101656882
"622",208,208,1,13.3518817438714,7.4215068434549
"623",208,208,2,15.5996957512995,7.4215068434549
"624",208,208,3,13.2118310268977,7.4215068434549
"625",209,209,1,12.2678853394751,7.4124120132532
"626",209,209,2,12.7109402032444,7.41241201325321
"627",209,209,3,15.4786130541618,7.41241201325321
"628",210,210,1,14.4340004744606,7.40413213081209
"629",210,210,2,14.1913548904678,7.40413213081209
"630",210,210,3,12.1768322512722,7.40413213081208
"631",211,211,1,15.226529114196,7.37288721676061
"632",211,211,2,12.4244516787773,7.37288721676061
"633",211,211,3,10.9964558978566,7.37288721676061
"634",212,212,1,14.9301062344028,7.36898185740328
"635",212,212,2,14.3780049267404,7.36898185740328
"636",212,212,3,10.825861063685,7.36898185740328
"637",213,213,1,12.7113027038698,7.37265774373315
"638",213,213,2,15.543983137073,7.37265774373315
"639",213,213,3,13.2650159572737,7.37265774373315
"640",214,214,1,15.3362374037194,7.36929818859837
"641",214,214,2,13.5072464674006,7.36929818859837
"642",214,214,3,13.5892508648656,7.36929818859837
"643",215,215,1,15.5144518145517,7.36116824190275
"644",215,215,2,12.6085165554314,7.36116824190275
"645",215,215,3,15.7811730528381,7.36116824190275
"646",216,216,1,13.1990384681904,7.35746653668436
"647",216,216,2,11.7758560666856,7.35746653668436
"648",216,216,3,12.2404486688297,7.35746653668436
"649",217,217,1,14.4903469337547,7.35970562222042
"650",217,217,2,11.7398255536466,7.35970562222042
"651",217,217,3,15.705966074058,7.35970562222041
"652",218,218,1,11.3629234645063,7.35787539207303
"653",218,218,2,12.0844419857084,7.35787539207303
"654",218,218,3,15.8058807518267,7.35787539207303
"655",219,219,1,13.6126969729743,7.36157755677818
"656",219,219,2,13.6009093191097,7.36157755677818
"657",219,219,3,6.9349910587175,7.36157755677818
"658",220,220,1,15.1462793165521,7.38231049478466
"659",220,220,2,12.3732782838255,7.38231049478466
"660",220,220,3,15.80447966812,7.38231049478466
"661",221,221,1,12.0102482559303,7.38180177175642
"662",221,221,2,15.0186882445849,7.38180177175642
"663",221,221,3,13.9427634013518,7.38180177175642
"664",222,222,1,12.3249974538987,7.38043357780341
"665",222,222,2,15.4626487067955,7.38043357780341
"666",222,222,3,12.2186864467418,7.38043357780341
"667",223,223,1,12.7025946201384,7.38110461471119
"668",223,223,2,15.5794320834939,7.38110461471119
"669",223,223,3,13.2880147822601,7.38110461471119
"670",224,224,1,14.6900679065695,7.38306675992483
"671",224,224,2,15.9573152112053,7.38306675992483
"672",224,224,3,11.7390654419283,7.38306675992483
"673",225,225,1,15.7568447096422,7.38594359686845
"674",225,225,2,15.5128563526742,7.38594359686845
"675",225,225,3,12.6204852846178,7.38594359686844
"676",226,226,1,15.8834519744571,7.16785563455192
"677",226,226,2,12.2854674559723,7.16785563455192
"678",226,226,3,13.4292808749491,7.16785563455192
"679",227,227,1,15.8370394549169,7.16432774196565
"680",227,227,2,12.6357485935291,7.16432774196564
"681",227,227,3,11.9299521831443,7.16432774196564
"682",228,228,1,12.8151580921463,7.16554001692424
"683",228,228,2,16.0968430561779,7.16554001692424
"684",228,228,3,12.1416691616234,7.16554001692424
"685",229,229,1,15.1602274528134,7.16661030279356
"686",229,229,2,16.1906534910828,7.16661030279356
"687",229,229,3,13.2187540026595,7.16661030279356
"688",230,230,1,15.6437467889141,7.14969594082181
"689",230,230,2,13.8791497120917,7.14969594082181
"690",230,230,3,12.3451266533075,7.14969594082181
"691",231,231,1,15.429590677122,7.15238192403466
"692",231,231,2,11.7997686385369,7.15238192403466
"693",231,231,3,12.6789642880212,7.15238192403466
"694",232,232,1,9.70406429895639,7.15796004408081
"695",232,232,2,12.6639213245914,7.15796004408081
"696",232,232,3,15.5939916534641,7.15796004408081
"697",233,233,1,12.9215017575078,7.15956239684904
"698",233,233,2,15.4552374974503,7.15956239684904
"699",233,233,3,11.5522528320361,7.15956239684904
"700",234,234,1,15.8504611034056,7.15559020839977
"701",234,234,2,12.1650855348834,7.15559020839977
"702",234,234,3,15.6269629243137,7.15559020839977
"703",235,235,1,11.5083856592342,7.15577415910969
"704",235,235,2,15.574841563658,7.15577415910969
"705",235,235,3,13.8419322792815,7.15577415910969
"706",236,236,1,11.0363512854932,7.15908473582189
"707",236,236,2,12.8021226422769,7.15908473582189
"708",236,236,3,14.924805230751,7.15908473582189
"709",237,237,1,13.7677422570648,7.16002864284745
"710",237,237,2,11.8254935805019,7.16002864284745
"711",237,237,3,15.5850874817587,7.16002864284745
"712",238,238,1,12.119768274771,7.16242248157852
"713",238,238,2,15.9268882684505,7.16242248157852
"714",238,238,3,12.809123335355,7.16242248157852
"715",239,239,1,15.8167812761945,7.16247521828576
"716",239,239,2,14.24968012661,7.16247521828575
"717",239,239,3,13.9991944283747,7.16247521828576
"718",240,240,1,11.9750213367872,7.15378199148943
"719",240,240,2,14.9310250621291,7.15378199148943
"720",240,240,3,12.302765886292,7.15378199148943
"721",241,241,1,15.7815266215149,7.13323817431032
"722",241,241,2,11.9652317923605,7.13323817431032
"723",241,241,3,11.9841633913476,7.13323817431032
"724",242,242,1,15.747760732275,7.13665409340524
"725",242,242,2,13.2627021212175,7.13665409340524
"726",242,242,3,15.7998948290104,7.13665409340524
"727",243,243,1,13.1501099030559,7.13835522805473
"728",243,243,2,13.364556002393,7.13835522805473
"729",243,243,3,11.7183668280702,7.13835522805473
"730",244,244,1,15.8830085509064,7.13971760923375
"731",244,244,2,11.0719585785808,7.13971760923375
"732",244,244,3,15.0112181583526,7.13971760923375
"733",245,245,1,12.3377452817932,7.13774362854346
"734",245,245,2,13.3499825022083,7.13774362854346
"735",245,245,3,15.3111921167626,7.13774362854346
"736",246,246,1,12.7411063764775,7.12138664345027
"737",246,246,2,15.2916719799573,7.12138664345026
"738",246,246,3,9.23168152356935,7.12138664345027
"739",247,247,1,11.2891246994643,7.13437769203477
"740",247,247,2,15.808630316701,7.13437769203477
"741",247,247,3,15.8102273151523,7.13437769203477
"742",248,248,1,15.5145719628677,7.127682882185
"743",248,248,2,11.7564134244217,7.12768288218499
"744",248,248,3,15.2741780265065,7.12768288218499
"745",249,249,1,15.9835302865554,7.13165009406659
"746",249,249,2,13.0615173631823,7.13165009406659
"747",249,249,3,13.4806618394614,7.13165009406659
"748",250,250,1,15.081177656986,7.13077670928988
"749",250,250,2,11.8054678992657,7.13077670928988
"750",250,250,3,15.8380954466302,7.13077670928988
"751",251,251,1,11.0993578147,7.1339336379714
"752",251,251,2,13.0867980270803,7.1339336379714
"753",251,251,3,12.4178861109394,7.13393363797141
"754",252,252,1,15.1900045733737,7.13515142424649
"755",252,252,2,14.0546148501579,7.13515142424649
"756",252,252,3,15.9335483383651,7.13515142424649
"757",253,253,1,11.1329729573129,7.13984481543964
"758",253,253,2,15.3788711697756,7.13984481543964
"759",253,253,3,11.8392849472878,7.13984481543964
"760",254,254,1,12.6581843113705,7.1377272263618
"761",254,254,2,14.4994514264522,7.1377272263618
"762",254,254,3,11.6299025019007,7.1377272263618
"763",255,255,1,13.0560228023985,7.12725021950508
"764",255,255,2,15.223569045005,7.12725021950508
"765",255,255,3,11.6477667106453,7.12725021950508
"766",256,256,1,12.2436185383457,7.12638495957548
"767",256,256,2,15.2637189804093,7.12638495957548
"768",256,256,3,12.8872997951041,7.12638495957548
"769",257,257,1,15.7268446379696,7.12972363681087
"770",257,257,2,12.1795224954394,7.12972363681088
"771",257,257,3,11.6387920311051,7.12972363681087
"772",258,258,1,15.8488592767884,7.13033039951824
"773",258,258,2,12.7007857113625,7.13033039951824
"774",258,258,3,9.0434888766972,7.13033039951824
"775",259,259,1,11.512251736006,7.14129359560757
"776",259,259,2,15.276554672688,7.14129359560757
"777",259,259,3,12.6590996995993,7.14129359560757
"778",260,260,1,14.9273724327953,7.14154471776052
"779",260,260,2,13.9344273874854,7.14154471776052
"780",260,260,3,13.8054734854971,7.14154471776052
"781",261,261,1,11.6123639463522,7.13799129490991
"782",261,261,2,15.720857796111,7.13799129490991
"783",261,261,3,11.4892872681568,7.13799129490991
"784",262,262,1,11.5051684411229,7.13689988718753
"785",262,262,2,4.43452024575835,7.13689988718753
"786",262,262,3,13.5346461200131,7.13689988718753
"787",263,263,1,15.6697183546347,7.18439007611038
"788",263,263,2,11.4169691762853,7.18439007611038
"789",263,263,3,12.8589020567712,7.18439007611038
"790",264,264,1,12.1271554314227,7.1864122915976
"791",264,264,2,14.4055478357477,7.1864122915976
"792",264,264,3,14.1961134364643,7.1864122915976
"793",265,265,1,15.6275413182151,7.18740119075065
"794",265,265,2,13.2495506376983,7.18740119075066
"795",265,265,3,11.6526055304625,7.18740119075066
"796",266,266,1,15.691872154486,7.1902342800436
"797",266,266,2,13.5389872861933,7.1902342800436
"798",266,266,3,12.904385998561,7.1902342800436
"799",267,267,1,11.6127510239129,7.18866436494223
"800",267,267,2,15.6821616592355,7.18866436494223
"801",267,267,3,11.047019371609,7.18866436494223
"802",268,268,1,14.0821830360219,7.141780829839
"803",268,268,2,12.5016393849543,7.141780829839
"804",268,268,3,14.513240395404,7.141780829839
"805",269,269,1,14.280614291794,7.14131638303628
"806",269,269,2,11.8021945592541,7.14131638303628
"807",269,269,3,14.8802834162696,7.14131638303628
"808",270,270,1,13.1960033353475,7.1425547921663
"809",270,270,2,11.2128236728843,7.1425547921663
"810",270,270,3,15.7243979854012,7.1425547921663
"811",271,271,1,12.4800654487796,7.1461422676022
"812",271,271,2,13.3696633529627,7.1461422676022
"813",271,271,3,15.5712581661929,7.14614226760219
"814",272,272,1,12.8880834287301,7.14612259024224
"815",272,272,2,13.8206263096493,7.14612259024225
"816",272,272,3,12.5952713296019,7.14612259024225
"817",273,273,1,11.4865371296699,7.1426819408315
"818",273,273,2,14.36229356337,7.1426819408315
"819",273,273,3,3.02768229374767,7.1426819408315
"820",274,274,1,12.1018297550119,7.20294543236512
"821",274,274,2,14.9330750011349,7.20294543236512
"822",274,274,3,12.2330795346335,7.20294543236512
"823",275,275,1,15.5429661711652,7.20255681896222
"824",275,275,2,13.6005332663891,7.20255681896222
"825",275,275,3,14.30601737224,7.20255681896222
"826",276,276,1,12.018970830463,7.19960499692535
"827",276,276,2,13.445787437056,7.19960499692535
"828",276,276,3,12.5571560417218,7.19960499692535
"829",277,277,1,11.4196687916902,7.19970798851618
"830",277,277,2,12.8482589873112,7.19970798851618
"831",277,277,3,14.8039927267313,7.19970798851618
"832",278,278,1,12.8702250891205,7.19705774815615
"833",278,278,2,15.6044262469291,7.19705774815615
"834",278,278,3,13.8755147578424,7.19705774815616
"835",279,279,1,11.6732543057069,7.17271007808392
"836",279,279,2,15.6181072396152,7.17271007808392
"837",279,279,3,12.0726528349737,7.17271007808392
"838",280,280,1,13.410822895743,7.16996271800854
"839",280,280,2,15.6404266223129,7.16996271800854
"840",280,280,3,12.9791843095316,7.16996271800854
"841",281,281,1,14.3236610331827,7.16941643413533
"842",281,281,2,14.0373859469232,7.16941643413533
"843",281,281,3,11.3782084790014,7.16941643413533
"844",282,282,1,11.3890875461227,7.17173486391534
"845",282,282,2,15.1017010764853,7.17173486391534
"846",282,282,3,12.0300686855528,7.17173486391534
"847",283,283,1,14.523390933949,7.16620181105595
"848",283,283,2,13.2410517293984,7.16620181105595
"849",283,283,3,15.4445750523544,7.16620181105595
"850",284,284,1,11.1076906882597,7.17006368699316
"851",284,284,2,12.006945101479,7.17006368699316
"852",284,284,3,9.59617795114638,7.17006368699316
"853",285,285,1,15.5790253181587,7.17346441661778
"854",285,285,2,12.2085300078069,7.17346441661778
"855",285,285,3,13.4423006951429,7.17346441661778
"856",286,286,1,15.6697729037533,7.17454815191816
"857",286,286,2,13.3140951426421,7.17454815191816
"858",286,286,3,14.8983882538437,7.17454815191816
"859",287,287,1,11.5470081721411,7.17340115074045
"860",287,287,2,14.9329986833243,7.17340115074045
"861",287,287,3,11.8731375698188,7.17340115074045
"862",288,288,1,15.7918090009657,7.17408425816915
"863",288,288,2,12.8091372669861,7.17408425816915
"864",288,288,3,12.539951743855,7.17408425816915
"865",289,289,1,13.0023829029439,7.17121153315901
"866",289,289,2,15.7317313091088,7.17121153315901
"867",289,289,3,11.1849504355328,7.17121153315901
"868",290,290,1,13.5123435668919,7.17229279339176
"869",290,290,2,11.9081379280413,7.17229279339176
"870",290,290,3,12.8706613113517,7.17229279339176
"871",291,291,1,14.9825514552779,7.17327036465687
"872",291,291,2,12.886813293687,7.17327036465687
"873",291,291,3,15.4016990875961,7.17327036465687
"874",292,292,1,12.7498876105185,7.17032900952478
"875",292,292,2,13.0895503799561,7.17032900952478
"876",292,292,3,15.379069707911,7.17032900952478
"877",293,293,1,13.0473358111825,7.17166427919099
"878",293,293,2,12.3863657697917,7.17166427919099
"879",293,293,3,15.562872279388,7.17166427919099
"880",294,294,1,13.8511906428066,7.16279693494253
"881",294,294,2,12.7377990853066,7.16279693494253
"882",294,294,3,12.2514901291571,7.16279693494253
"883",295,295,1,11.1282277239855,7.16335531707383
"884",295,295,2,14.4291792144388,7.16335531707383
"885",295,295,3,13.960800962415,7.16335531707383
"886",296,296,1,11.8734371703001,7.15896991985799
"887",296,296,2,14.54403688028,7.15896991985799
"888",296,296,3,12.051902067387,7.15896991985799
"889",297,297,1,11.2910313192875,7.16015259695842
"890",297,297,2,14.8456396801118,7.16015259695842
"891",297,297,3,12.2448618275588,7.16015259695842
"892",298,298,1,15.4267291681516,7.15957117486814
"893",298,298,2,10.7212331756992,7.15957117486814
"894",298,298,3,10.6002938130254,7.15957117486814
"895",299,299,1,15.3686963129244,7.163699451599
"896",299,299,2,13.5444399895548,7.163699451599
"897",299,299,3,8.96155215279686,7.163699451599
"898",300,300,1,11.7810126092312,7.17088375699374
"899",300,300,2,13.6646011815628,7.17088375699374
"900",300,300,3,10.8155551500462,7.17088375699374
"901",301,301,1,10.0834057289749,7.17409234108764
"902",301,301,2,15.3505886690695,7.17409234108764
"903",301,301,3,14.2003565950393,7.17409234108764
"904",302,302,1,11.5262687491147,7.17431897569204
"905",302,302,2,14.8775116818048,7.17431897569204
"906",302,302,3,11.7595631771665,7.17431897569204
"907",303,303,1,11.4453147321202,7.17570953072985
"908",303,303,2,13.2004051312106,7.17570953072985
"909",303,303,3,14.0685143608682,7.17570953072985
"910",304,304,1,10.2174555575824,7.17469766065441
"911",304,304,2,15.379213703578,7.17469766065441
"912",304,304,3,12.023834058353,7.17469766065441
"913",305,305,1,10.6333438039062,7.16937964036601
"914",305,305,2,15.2659571072998,7.16937964036601
"915",305,305,3,13.6351520187403,7.16937964036601
"916",306,306,1,13.5414080816534,7.16882653003444
"917",306,306,2,11.2854436916088,7.16882653003444
"918",306,306,3,11.9998324151229,7.16882653003444
"919",307,307,1,14.9081003077186,7.16867401104263
"920",307,307,2,14.1470487736404,7.16867401104263
"921",307,307,3,10.9051261563093,7.16867401104263
"922",308,308,1,13.9759224062759,7.16157412925414
"923",308,308,2,12.0438959901586,7.16157412925414
"924",308,308,3,12.0754135499648,7.16157412925414
"925",309,309,1,14.3486697549739,7.1597024945222
"926",309,309,2,11.2192637458651,7.1597024945222
"927",309,309,3,15.282139454874,7.1597024945222
"928",310,310,1,12.3103754915512,7.15727978042718
"929",310,310,2,13.1088183442338,7.15727978042718
"930",310,310,3,9.96534254627084,7.15727978042718
"931",311,311,1,14.0530729469125,7.15690432268734
"932",311,311,2,12.84379163254,7.15690432268734
"933",311,311,3,14.5045800695111,7.15690432268734
"934",312,312,1,11.8911598952606,7.15520560957404
"935",312,312,2,14.6089505410107,7.15520560957404
"936",312,312,3,10.8838668587238,7.15520560957404
"937",313,313,1,10.9204493075139,7.15434804317236
"938",313,313,2,14.0987000396991,7.15434804317236
"939",313,313,3,11.2936170551735,7.15434804317236
"940",314,314,1,11.1828869625117,7.15544749431757
"941",314,314,2,15.29273954702,7.15544749431757
"942",314,314,3,7.32440150855427,7.15544749431757
"943",315,315,1,13.4729924480967,7.16569628315343
"944",315,315,2,15.4471140113221,7.16569628315343
"945",315,315,3,13.3715929456518,7.16569628315343
"946",316,316,1,14.2903961141353,7.16743666044453
"947",316,316,2,10.7984435371464,7.16743666044453
"948",316,316,3,10.6782495172863,7.16743666044453
"949",317,317,1,13.3327582523518,7.16953693809362
"950",317,317,2,10.2027163169143,7.16953693809362
"951",317,317,3,14.423244749939,7.16953693809362
"952",318,318,1,10.4121836118205,7.17005163236739
"953",318,318,2,12.9643216900712,7.17005163236739
"954",318,318,3,15.3242617155154,7.17005163236739
"955",319,319,1,11.2633062991111,7.17057036203007
"956",319,319,2,11.477851348289,7.17057036203007
"957",319,319,3,15.3743680502695,7.17057036203007
"958",320,320,1,10.2704135424938,7.17614584021525
"959",320,320,2,14.5763133296376,7.17614584021525
"960",320,320,3,12.5563397530216,7.17614584021525
"961",321,321,1,14.8340330057179,7.17481980352114
"962",321,321,2,11.533094425438,7.17481980352114
"963",321,321,3,15.2549900431453,7.17481980352114
"964",322,322,1,14.093044542911,7.17078114673926
"965",322,322,2,11.6233124202749,7.17078114673926
"966",322,322,3,11.7123117760455,7.17078114673926
"967",323,323,1,15.3014526592432,7.10161092654064
"968",323,323,2,12.4447838363123,7.10161092654064
"969",323,323,3,14.2012043422907,7.10161092654064
"970",324,324,1,10.1261626200203,7.09881232577468
"971",324,324,2,11.8852438202666,7.09881232577468
"972",324,324,3,14.9503598361674,7.09881232577468
"973",325,325,1,10.9700454796321,7.10152302772855
"974",325,325,2,14.1971863743277,7.10152302772855
"975",325,325,3,7.75285465963747,7.10152302772855
"976",326,326,1,12.7832789734403,7.11489519260726
"977",326,326,2,11.7576890115936,7.11489519260726
"978",326,326,3,14.3117388520635,7.11489519260726
"979",327,327,1,11.6809567757949,7.11423972191809
"980",327,327,2,15.0044836107718,7.11423972191809
"981",327,327,3,12.7744401811213,7.11423972191809
"982",328,328,1,12.6696214063684,7.11051578262326
"983",328,328,2,15.0413088144298,7.11051578262326
"984",328,328,3,11.4474426584815,7.11051578262326
"985",329,329,1,14.9101284578667,7.11030579828076
"986",329,329,2,13.4995940117333,7.11030579828076
"987",329,329,3,12.3202947207037,7.11030579828076
"988",330,330,1,12.7968347953731,7.10697846037711
"989",330,330,2,14.4501529875576,7.10697846037712
"990",330,330,3,12.1197303270033,7.10697846037711
"991",331,331,1,15.6453452882246,7.10650560567277
"992",331,331,2,12.5944760372965,7.10650560567277
"993",331,331,3,12.7125742018485,7.10650560567277
"994",332,332,1,14.9049860621421,7.10282023752178
"995",332,332,2,10.6741887836604,7.10282023752178
"996",332,332,3,15.4084181414033,7.10282023752178
"997",333,333,1,13.0171534020754,7.10320424683454
"998",333,333,2,11.3298118002215,7.10320424683454
"999",333,333,3,15.1214062557491,7.10320424683454
"1000",334,334,1,12.9084123342517,7.10376353214167
